,0
2865,00111111110110000100000001110010
2866,10111111101100100000101110101001
2867,11000000100011110011110010001111
2868,11000000011111110111111011010110
2869,11000000101001001000011101111001
2870,11000000000100010111010011011010
2871,10111110100001111101100001100010
2872,00111111111001111101000101011111
2873,10111111110010000101111000110111
2874,10111111101110010101110000100110
2875,00111111101001010011111001110110
2876,10111111111011100101000000001001
2877,11000000010110001110001010010110
2878,10111111110010110011011100110111
2879,00111110111100010001010110010001
2880,11000000000100111001111110111100
2881,11000000011100110001001110110000
2882,11000000011010011111110010101111
2883,11000000101000111001010001100000
2884,11000000000111011101100101010101
2885,10111111010010011101111000110111
2886,00111111011011100111000010010011
2887,10111111000001100010100010110110
2888,10111111000010101011011000000111
2889,00111110101011001011011000000101
2890,11000000000001001001110011001011
2891,11000000000111010100010010111000
2892,10111111010100000011011100110010
2893,10111111000010111100111001011111
2894,11000000001111101110001011000010
2895,11000000010000011001110010010011
2896,11000000010101111101100000111001
2897,11000000101000100100100110001011
2898,11000000000111011101100110010110
2899,10111111101101010010111111101001
2900,10111110111100111110111010101100
2901,10111101100101110111110111000000
2902,10111110110100100011001001100101
2903,00111110000100000111100000001111
2904,10111111010100100101001111100011
2905,10111111100100111010110000001101
2906,10111111011010011110110101101111
2907,10111111111010101011111110000011
2908,11000000010000100110100100010111
2909,11000000001011001010011001001000
2910,11000000010010100001000001000100
2911,11000000101000010101011010000110
2912,11000000001001001010100011000111
2913,11000000000110100111011101110000
2914,10111111101100000001000110000001
2915,10111111010100000111000010110001
2916,10111111100011110110110111101001
2917,10111111011100001010110100101100
2918,10111111101001101010110101100001
2919,10111111110011110001101111000000
2920,11000000001000001111101101000001
2921,11000000001001000010100001101010
2922,11000000001100010101101111100010
2923,11000000001000111000111111100110
2924,11000000010001101110011101110010
2925,11000000101000011001000001101010
2926,11000000011011000000111101100010
2927,11000000011001010110110111111110
2928,11000000011000101110111101100101
2929,11000000010001110100101100101011
2930,11000000010000111000111110010000
2931,11000000010001011101011011100100
2932,11000000010101010101100101100110
2933,11000000010111010010111010010011
2934,11000000011011111111010011111001
2935,11000000011011110101001010000010
2936,11000000011010100110001010010100
2937,11000000011000110101110001001110
2938,11000000100000010101011010001011
2939,11000000101101110000111010110011
2940,00111110000100011111011100101100
2941,00111110000011001100010110101011
2942,00111110100010101100010101110111
2943,00111110011001101101011110000110
2944,00111110001011000101101001101001
2945,00111110001101101000101000010011
2946,00111110001101101001001010010111
2947,00111110001101101000000100111100
2948,00111110001101101011000000011100
2949,00111110001101101001100000011100
2950,00111110001101101001001110001000
2951,00111110001110001101101001111100
2952,00111101110011001101110001111111
2953,00111101000111011111100111100101
2954,00111110011100011100111010100011
2955,00111110101001111110110100100011
2956,00111111000101000001010100011100
2957,00111110111100010010000100111111
2958,00111110101011111011001010100011
2959,00111110101110001111010011000010
2960,00111110101110000111101001001111
2961,00111110101110000101100110101011
2962,00111110101110100010100101000100
2963,00111110101110100010101101111010
2964,00111110101110100010101001110110
2965,00111110101111010100001011001110
2966,00111110100001101011101111001000
2967,00111110001010011111111101101001
2968,00111110110000101011100011011001
2969,00111111000110011111110111111000
2970,00111111011000011001010110010010
2971,00111111001011100001001111010101
2972,00111111000110011100010000001001
2973,00111111001000000010010000001001
2974,00111111000101101001000010100110
2975,00111111000110101010010100100001
2976,00111111001000011011101000100110
2977,00111111000111001101100011010000
2978,00111111000110011100100110001101
2979,00111111000111010000001001011000
2980,00111110111001010111001001000111
2981,00111110101000001010001011111010
2982,00111110110000110100101000001101
2983,00111111001011110111010100100011
2984,00111111011010101010001000101011
2985,00111111001000010001110111000011
2986,00111111000110100000000010110010
2987,00111111001000011001101000100011
2988,00111111000101011000001000010100
2989,00111111001100000111011111010100
2990,00111111001111110110010100100100
2991,00111111001101001000001101100101
2992,00111111000101111111000001100100
2993,00111111000111010010011101001000
2994,00111110111001101110010101110100
2995,00111110101000100011111010000010
2996,00111110110001011110101101110111
2997,00111111001111010001000010101001
2998,00111111011000011100000010010110
2999,00111111000001010100110111110110
3000,00111111000100001001001010010010
3001,00111111001001100111000011000101
3002,00111111001010111001001011100010
3003,00111111010000001110100001110011
3004,00111111010000100011000011011110
3005,00111111010001000110010011111110
3006,00111111001011011010100011000101
3007,00111111000110011101100110000000
3008,00111110110101010111001000111101
3009,00111110100110110010110111001010
3010,00111110110010011110101110101001
3011,00111111010001010000001001111001
3012,00111111010110000011110001000010
3013,00111110111010000010110100001110
3014,00111111000110100010000110100101
3015,00111111010001101000100111000111
3016,00111111001101101101110110001011
3017,00111111001110010100001001010111
3018,00111111010001000100010001010111
3019,00111111010110110110001000111000
3020,00111111001000011010010000010100
3021,00111111000011100000101111101101
3022,00111110110100010110111100110011
3023,00111110100011000101111101011100
3024,00111110110101101110011100011001
3025,00111111010010001001001011011100
3026,00111111010011000101111110001100
3027,00111110111001111010000011000110
3028,00111111001011010001011110000001
3029,00111111010101100010010001111001
3030,00111111001010101111010111101111
3031,00111111000110101000011100100100
3032,00111111001100011011011001000000
3033,00111111010101100111111011010000
3034,00111111000100001000000011100100
3035,00111111000010000110111010011011
3036,00111110110101000010001011010100
3037,00111110100000000111101110110001
3038,00111110110110110110101101110110
3039,00111111001111010011101101101100
3040,00111111010001011101101011011000
3041,00111111000001000101101101011010
3042,00111111001111010001111111001001
3043,00111111010011100001010101100101
3044,00111111000011000100101000110101
3045,00111111000010100000100101111011
3046,00111111001100000101000101001010
3047,00111111010010111111000101101100
3048,00111111000011011110100011001000
3049,00111111000010101110110011011001
3050,00111110111000001010010011000001
3051,00111110011101000001100001000000
3052,00111110110101100110011101000111
3053,00111111001011011111100101101100
3054,00111111010011100101111101111001
3055,00111111000110100011010101110011
3056,00111111010000111000011011100001
3057,00111111010010001100001001110100
3058,00111110111100111101010111111010
3059,00111111000110000110100011110100
3060,00111111010010000011101011000000
3061,00111111010000001000110000001001
3062,00111111000011100011011010100001
3063,00111111000100111101101101101010
3064,00111110110110101111001111011010
3065,00111110010101111011101001100000
3066,00111110110011000000011010100100
3067,00111111001000011110111100001111
3068,00111111010011101011110001101010
3069,00111111001010101011101000111110
3070,00111111010101000111000111011101
3071,00111111010100011000101011101101
3072,00111111000011001010001111110000
3073,00111111001101111110010110111100
3074,00111111010011110101101010111010
3075,00111111001010011110100010111110
3076,00111111000000000011101001101000
3077,00111111000110011101101011110010
3078,00111110110100101111010011111011
3079,00111110010100011001000100001000
3080,00111110110000111110110111111110
3081,00111111000011110100110011010111
3082,00111111010000000000000000010000
3083,00111111001100110110110100010110
3084,00111111010001100100001010000101
3085,00111111010001011010000000110101
3086,00111111000110100010100001110011
3087,00111111001010111111101011001000
3088,00111111001011001010100000101011
3089,00111111000010111011110000010011
3090,00111111000000001001000110001101
3091,00111111000011100001010000110001
3092,00111110110000000110101011011001
3093,00111110011100010001111001011100
3094,00111110110000111110111000000010
3095,00111111000000001110010010110010
3096,00111111001011111011000001101110
3097,00111111001011111100101100010110
3098,00111111001011111001001011110001
3099,00111111001100110000010001110001
3100,00111111000111100111011100011101
3101,00111111000111000101110111101111
3102,00111111000010001101011100100000
3103,00111110111011011101111011000000
3104,00111111000000100001010001000100
3105,00111111000010010101110110011110
3106,00111110101111001100011100100111
3107,00111110100011100110011010011110
3108,00111110110000001001100011010011
3109,00111110111100000011100110001100
3110,00111111000111110111001011110000
3111,00111111001000110100100001111111
3112,00111111000110010100110001101111
3113,00111111000101111100110000000011
3114,00111111000010111110011010010011
3115,00111111000000010001101010000010
3116,00111110111001001001001101100110
3117,00111110111100011010010111010111
3118,00111111000000100001001000000000
3119,00111111000010001001100100011000
3120,00111110110110011101110101101001
3121,00111110101000100001001100010100
3122,00111110101100001110000111100110
3123,00111110111000001011101001000100
3124,00111111000100010010000011001101
3125,00111111000011110111001011000100
3126,00111111000011001010011010101001
3127,00111111000010011001111001010101
3128,00111111000001001001001010000111
3129,00111111000000111111111010000110
3130,00111111000001010101001011000100
3131,00111111000010010011000011001100
3132,00111111000011010011011111001100
3133,00111111000100100010111000001110
3134,00111110110111000111111110101101
3135,00111110101000100011111001100101
